load,method,snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
2x,DOTE-MC,486,Low,5.713977813720703,13.093757629394531,0.4363894462585449,5.4307403564453125,1.052154541015625,1.000000238418579,4.675281524658203,0.2138909101486206,0.0,1.000000238418579
2x,DOTE-MC,487,Low,5.529794216156006,13.009535789489746,0.42505699396133423,5.074729919433594,1.089672565460205,1.0000001192092896,4.627154350280762,0.2161155790090561,0.0,1.0000001192092896
2x,DOTE-MC,488,Low,5.432324409484863,13.43559455871582,0.4043233394622803,5.098602294921875,1.0654536485671997,1.0000001192092896,4.663035869598389,0.2144525945186615,0.0,1.0000001192092896
2x,DOTE-MC,489,Low,5.696401119232178,13.055214881896973,0.43633148074150085,4.98583984375,1.1425158977508545,1.000000238418579,4.49531364440918,0.22245393693447113,0.0,1.000000238418579
2x,DOTE-MC,490,Low,5.95324182510376,13.190929412841797,0.4513132870197296,5.614494323730469,1.0603344440460205,1.0000001192092896,4.379480361938477,0.2283376157283783,0.0,1.0000001192092896
2x,DOTE-MC,491,Low,5.704406261444092,12.907079696655273,0.4419594705104828,5.316902160644531,1.0728815793991089,1.0000001192092896,4.546810150146484,0.21993443369865417,0.0,1.0000001192092896
2x,DOTE-MC,492,Low,5.712427616119385,12.856514930725098,0.4443216323852539,5.435508728027344,1.0509462356567383,1.0000001192092896,4.535309791564941,0.22049212455749512,0.0,1.0000001192092896
2x,DOTE-MC,493,Low,5.384487152099609,12.208854675292969,0.4410313069820404,4.913970947265625,1.0957506895065308,1.0,4.4546122550964355,0.22448642551898956,0.0,1.0
2x,DOTE-MC,494,Low,5.712665557861328,12.875577926635742,0.4436822533607483,5.112068176269531,1.1174862384796143,1.0000001192092896,4.056931495666504,0.24649174511432648,0.0,1.0000001192092896
2x,DOTE-MC,495,Low,5.610593318939209,12.396707534790039,0.452587366104126,5.44793701171875,1.0298564434051514,1.0000001192092896,3.728620767593384,0.2681957185268402,0.0,1.0000001192092896
2x,DOTE-MC,496,High,51.14809799194336,58.16364669799805,0.8793826103210449,51.17025375366211,0.9995670318603516,1.0000001192092896,1.809687614440918,0.5525816082954407,0.0,1.0000001192092896
2x,DOTE-MC,497,High,51.76993942260742,58.112430572509766,0.8908582925796509,51.865718841552734,0.9981533288955688,1.0000001192092896,1.9922375679016113,0.5019482374191284,0.0,1.0000001192092896
2x,DOTE-MC,498,High,51.67397689819336,57.82833480834961,0.8935753703117371,51.74318313598633,0.998662531375885,1.0000001192092896,1.808681607246399,0.5528889894485474,0.0,1.0000001192092896
2x,DOTE-MC,499,High,50.905364990234375,56.957611083984375,0.893741250038147,51.23857116699219,0.9934969544410706,1.0000001192092896,2.0501558780670166,0.4877678453922272,0.0,1.0000001192092896
2x,DOTE-MC,496,Medium,27.959205627441406,51.758033752441406,0.5401906371116638,28.560688018798828,0.9789401888847351,1.0000001192092896,3.3898093700408936,0.2950018644332886,0.0,1.0000001192092896
2x,DOTE-MC,497,Medium,28.060009002685547,52.122440338134766,0.5383479595184326,28.46445083618164,0.9857913255691528,1.0000001192092896,3.713843584060669,0.2692628502845764,0.0,1.0000001192092896
2x,DOTE-MC,498,Medium,26.480674743652344,52.161983489990234,0.5076623558998108,26.92325210571289,0.9835615158081055,1.0000001192092896,3.5188515186309814,0.28418365120887756,0.0,1.0000001192092896
2x,DOTE-MC,499,Medium,25.941892623901367,50.53978729248047,0.5132964253425598,26.251312255859375,0.9882131814956665,1.0000001192092896,3.8946328163146973,0.25676363706588745,0.0,1.0000001192092896
2x,DOTE-MC,496,Low,5.202442646026611,11.940252304077148,0.4357062578201294,4.75323486328125,1.0945056676864624,1.0000001192092896,3.799304962158203,0.2632060647010803,0.0,1.0000001192092896
2x,DOTE-MC,497,Low,5.377658367156982,12.190511703491211,0.4411347508430481,5.0590972900390625,1.0629680156707764,1.0000001192092896,4.057243347167969,0.2464727908372879,0.0,1.0000001192092896
2x,DOTE-MC,498,Low,5.2483038902282715,11.726059913635254,0.4475760757923126,4.929756164550781,1.064617395401001,1.0000001192092896,3.932940721511841,0.25426268577575684,0.0,1.0000001192092896
2x,DOTE-MC,499,Low,5.660046577453613,12.073348045349121,0.4688050448894501,5.2370147705078125,1.0807772874832153,1.0000001192092896,4.204283237457275,0.23785269260406494,0.0,1.0000001192092896
